time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-30T19:01:29.827Z,59.0778,-153.7581,102.7,4.1,ml,,,,0.57,ak,ak0166y1gx2u,2019-06-13T23:10:28.202Z,"67 km SE of Pope-Vannoy Landing, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-05-30T18:55:22.070Z,14.2724,-60.2625,25.98,4,ml,,169,0.603,0.83,us,us20005z8f,2016-08-10T22:30:28.040Z,"69 km ESE of Le Vauclin, Martinique",earthquake,3.8,14,0.066,30,reviewed,us,us
2016-05-30T18:31:34.471Z,67.246,-144.4009,28.6,2.6,ml,,,,0.62,ak,ak0166y11xbb,2019-06-13T23:10:27.311Z,"72 km NNW of Chalkyitsik, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2016-05-30T17:50:50.920Z,24.1855,122.5408,43.77,4.5,mb,,99,0.512,0.91,us,us20005z82,2016-08-10T22:30:28.040Z,"56 km SW of Yonakuni, Japan",earthquake,5.5,6.2,0.064,72,reviewed,us,us
2016-05-30T17:40:24.090Z,29.8731,92.142,36.89,4,mb,,90,0.898,0.89,us,us200061qx,2016-08-10T22:30:28.040Z,"103 km ENE of Lhasa, China",earthquake,9.2,7.9,0.113,21,reviewed,us,us
2016-05-30T17:36:21.470Z,-21.8001,170.1417,17.63,4.4,mb,,101,1.989,0.69,us,us200061qw,2016-08-10T22:30:28.040Z,"235 km E of Tadine, New Caledonia",earthquake,8,4.2,0.18,9,reviewed,us,us
2016-05-30T17:29:26.090Z,37.5865,-121.9731667,8.79,2.62,md,128,21,0.01892,0.13,nc,nc72643411,2017-02-10T12:51:23.110Z,"4 km ESE of Union City, California",earthquake,0.1,0.23,0.163,99,reviewed,nc,nc
2016-05-30T17:25:11.370Z,-55.5419,-26.6049,10,4.8,mb,,71,5.838,1.1,us,us20005z7y,2016-08-10T22:30:28.040Z,"South Sandwich Islands region",earthquake,11.7,1.9,0.095,34,reviewed,us,us
2016-05-30T17:21:03.900Z,18.3924,-64.6286,97,2.1,Md,4,342,0.14912034,0.18,pr,pr16151009,2016-05-30T20:43:11.711Z,"Virgin Islands",earthquake,13.4,1.3,0,3,reviewed,pr,pr
2016-05-30T16:56:52.380Z,-33.8517,-178.6474,10,4.2,mb,,232,5.58,0.84,us,us200061qu,2016-08-10T22:30:28.040Z,"south of the Kermadec Islands",earthquake,19.7,2,0.215,6,reviewed,us,us
2016-05-30T16:47:59.400Z,36.6701,-97.8381,6.024,2.6,ml,,37,,0.52,us,us20005z7b,2016-08-10T22:30:28.040Z,"3 km W of Pond Creek, Oklahoma",earthquake,1.4,7,,,reviewed,tul,tul
